Month End Date,Actual,predicted_col,brand_name,model,Forecast
2020-07-01,43781.1625,46226.78358418441,Baileys Original,Prophet,validation
2020-08-01,54422.5375,57587.35668622244,Baileys Original,Prophet,validation
2020-09-01,68342.9458333333,65242.296133433105,Baileys Original,Prophet,validation
2020-10-01,130528.925,131717.01325657146,Baileys Original,Prophet,validation
2020-11-01,155740.516666667,169615.94451709627,Baileys Original,Prophet,validation
2020-12-01,224603.125,248768.71194056162,Baileys Original,Prophet,validation
2021-01-01,50010.4125,50485.44725061537,Baileys Original,Prophet,validation
2021-02-01,75740.2666666667,59984.79442712429,Baileys Original,Prophet,validation
2021-03-01,92441.0375,83753.97589681481,Baileys Original,Prophet,validation
2021-04-01,47812.8958333333,49444.156806683124,Baileys Original,Prophet,validation
2021-05-01,54327.8708333333,60879.98447243777,Baileys Original,Prophet,validation
2021-06-01,63926.7458333333,71564.96605298505,Baileys Original,Prophet,validation
2021-07-01,55567.2041666667,45445.208106703816,Baileys Original,Prophet,test
2021-08-01,58151.6541666667,56222.31113493989,Baileys Original,Prophet,test
2021-09-01,64527.9291666667,65938.49902284662,Baileys Original,Prophet,test
2021-10-01,117611.8125,140392.35651404568,Baileys Original,Prophet,test
2021-11-01,171856.245833333,174388.2263999267,Baileys Original,Prophet,test
2021-12-01,216601.7625,240143.84233954846,Baileys Original,Prophet,test
2022-01-01,53217.6875,50958.92047794096,Baileys Original,Prophet,test
2022-02-01,71477.0333333333,62789.06594668575,Baileys Original,Prophet,test
2022-03-01,89967.0125,89096.48256821965,Baileys Original,Prophet,test
2022-04-01,41883.2791666667,50548.83918740487,Baileys Original,Prophet,test
2022-05-01,53660.4958333333,61316.01179703456,Baileys Original,Prophet,test
2022-06-01,59975.2958333333,73013.13227590262,Baileys Original,Prophet,test
2020-07-01,43781.1625,28270.871121463915,Baileys Original,AutoARIMA,validation
2020-08-01,54422.5375,47278.43873074147,Baileys Original,AutoARIMA,validation
2020-09-01,68342.9458333333,64404.588781239785,Baileys Original,AutoARIMA,validation
2020-10-01,130528.925,181518.6844211772,Baileys Original,AutoARIMA,validation
2020-11-01,155740.516666667,190908.73799344062,Baileys Original,AutoARIMA,validation
2020-12-01,224603.125,173264.78359680582,Baileys Original,AutoARIMA,validation
2021-01-01,50010.4125,37848.587570249685,Baileys Original,AutoARIMA,validation
2021-02-01,75740.2666666667,57210.61283595158,Baileys Original,AutoARIMA,validation
2021-03-01,92441.0375,75839.5311470447,Baileys Original,AutoARIMA,validation
2021-04-01,47812.8958333333,45643.93960230444,Baileys Original,AutoARIMA,validation
2021-05-01,54327.8708333333,57004.03489884937,Baileys Original,AutoARIMA,validation
2021-06-01,63926.7458333333,54954.197918956685,Baileys Original,AutoARIMA,validation
2021-07-01,55567.2041666667,23433.14959667912,Baileys Original,AutoARIMA,test
2021-08-01,58151.6541666667,47372.03754085709,Baileys Original,AutoARIMA,test
2021-09-01,64527.9291666667,68007.44472910553,Baileys Original,AutoARIMA,test
2021-10-01,117611.8125,186749.06124792746,Baileys Original,AutoARIMA,test
2021-11-01,171856.245833333,188171.32343619986,Baileys Original,AutoARIMA,test
2021-12-01,216601.7625,162914.99723834405,Baileys Original,AutoARIMA,test
2022-01-01,53217.6875,35852.09333673539,Baileys Original,AutoARIMA,test
2022-02-01,71477.0333333333,59511.029311886625,Baileys Original,AutoARIMA,test
2022-03-01,89967.0125,78613.83763742427,Baileys Original,AutoARIMA,test
2022-04-01,41883.2791666667,45000.17015926141,Baileys Original,AutoARIMA,test
2022-05-01,53660.4958333333,55942.596545389126,Baileys Original,AutoARIMA,test
2022-06-01,59975.2958333333,53141.91092446853,Baileys Original,AutoARIMA,test
2020-07-01,43781.1625,37392.40181295424,Baileys Original,ETS,validation
2020-08-01,54422.5375,50885.75368554748,Baileys Original,ETS,validation
2020-09-01,68342.9458333333,63472.44763243197,Baileys Original,ETS,validation
2020-10-01,130528.925,174134.77145916747,Baileys Original,ETS,validation
2020-11-01,155740.516666667,190052.4036188137,Baileys Original,ETS,validation
2020-12-01,224603.125,183926.56650280548,Baileys Original,ETS,validation
2021-01-01,50010.4125,40861.25149351312,Baileys Original,ETS,validation
2021-02-01,75740.2666666667,55432.485954237825,Baileys Original,ETS,validation
2021-03-01,92441.0375,73667.41312460347,Baileys Original,ETS,validation
2021-04-01,47812.8958333333,46351.30105373236,Baileys Original,ETS,validation
2021-05-01,54327.8708333333,57960.996717105474,Baileys Original,ETS,validation
2021-06-01,63926.7458333333,65706.70236559803,Baileys Original,ETS,validation
2021-07-01,55567.2041666667,36599.26779538134,Baileys Original,ETS,test
2021-08-01,58151.6541666667,50092.619667974584,Baileys Original,ETS,test
2021-09-01,64527.9291666667,62679.31361485907,Baileys Original,ETS,test
2021-10-01,117611.8125,173341.63744159456,Baileys Original,ETS,test
2021-11-01,171856.245833333,189259.2696012408,Baileys Original,ETS,test
2021-12-01,216601.7625,183133.4324852326,Baileys Original,ETS,test
2022-01-01,53217.6875,40068.11747594022,Baileys Original,ETS,test
2022-02-01,71477.0333333333,54639.35193666493,Baileys Original,ETS,test
2022-03-01,89967.0125,72874.27910703057,Baileys Original,ETS,test
2022-04-01,41883.2791666667,45558.16703615946,Baileys Original,ETS,test
2022-05-01,53660.4958333333,57167.862699532576,Baileys Original,ETS,test
2022-06-01,59975.2958333333,64913.56834802513,Baileys Original,ETS,test
